Start,Stop
2197763,2199115
2192987,2193253
2191525,2192256
2190489,2191445
2188819,2188926
2187736,2187840
2186557,2187411
2182823,2183800
2179758,2181203
2177571,2179577
2176815,2177090
2175438,2176526
2175204,2175296
2174488,2175015
2173836,2174393
2169775,2169888
2169612,2169707
2168054,2169097
2167353,2167943
2165619,2165711
2164106,2165377
2162323,2164011
2161161,2162057
2160978,2161049
2160323,2160400
2160043,2160108
2159224,2159607
2157383,2157535
2156857,2156913
2156242,2156697
2155223,2156062
2153352,2153414
2151518,2151589
2150786,2151412
2149348,2149632
2149030,2149092
2147684,2148418
2147449,2147544
2146089,2146388
2145891,2145980
2144577,2144729
2143109,2144305
2142614,2142745
2141820,2142461
2138904,2139809
2137702,2138757
2137205,2137654
2136544,2136597
2135754,2136236
2135564,2135623
2132640,2132696
2131241,2131354
2130492,2131028
2130228,2130401
2130079,2130150
2129185,2130036
2125699,2126946
2125253,2125345
2125065,2125163
2124114,2124338
2123735,2123806
2122628,2122681
2122003,2122083
2119833,2121308
2118812,2119786
2117304,2118671
2116216,2116707
2113734,2115014
2112492,2113667
2111905,2111979
2111222,2111680
2111054,2111161
2110009,2110785
2108500,2109249
2106329,2107834
2104115,2104207
2103619,2103786
2101371,2102477
2100845,2101096
2100224,2100751
2099917,2099976
2096075,2097064
2095366,2096004
2094877,2095077
2092422,2092547
2092221,2092274
2088797,2091154
2088574,2088642
2087489,2087623
2086817,2087428
2085021,2086760
2083791,2083901
2082495,2083424
2081505,2081870
2080027,2080353
2077019,2078014
2076115,2076846
2074925,2075392
2074637,2074837
2074084,2074488
2073604,2073747
2072542,2072727
2071187,2071735
2069682,2069768
2067887,2068897
2066455,2066793
2066016,2066102
2065137,2065217
2064619,2064684
2061328,2061546
2059184,2059252
2057902,2058204
2053274,2053453
2052922,2053005
2051743,2051856
2049419,2050078
2049306,2049359
2047444,2048514
2046507,2047256
2045765,2046046
2044633,2044692
2043540,2044457
2043397,2043498
2042913,2043266
2042668,2042763
2042157,2042225
2041201,2041329
2041002,2041058
2039441,2039998
2037953,2038840
2037141,2037746
2036521,2036907
2035313,2035438
2033587,2034528
2032460,2033410
2031438,2031650
2030744,2031196
2029698,2030591
2028485,2029531
2027648,2028112
2027523,2027588
2026157,2027467
2024717,2024890
2021272,2023062
2020738,2021148
2019686,2020363
2018258,2019265
2016858,2017247
2015819,2016538
2014776,2015738
2014634,2014690
2014086,2014385
2012582,2013727
2011128,2011835
2010089,2010913
2009006,2009773
2008319,2008594
2007401,2007463
2005953,2006666
2004977,2005801
2004669,2004770
2003145,2004311
2002045,2002821
2000592,2001710
2000451,2000516
1999468,2000205
1998989,1999045
1998168,1998830
1996784,1997539
1996204,1996353
1995520,1996116
1994751,1995434
1993372,1994637
1990954,1991118
1990156,1990206
1987313,1987366
1986230,1986451
1985935,1986042
1982630,1983736
1981299,1981634
1980091,1980309
1978895,1979584
1977928,1978302
1977307,1977780
1976307,1977140
1975446,1976039
1974959,1975036
1972176,1974590
1970343,1971524
1969037,1969249
1968169,1968888
1967989,1968045
1967499,1967921
1967015,1967356
1966434,1966553
1966146,1966208
1964598,1964684
1963762,1963914
1962698,1963243
1962225,1962566
1962063,1962143
1961783,1961881
1960496,1961728
1958968,1959669
1958162,1958740
1957651,1957701
1956848,1957210
1955598,1956656
1954255,1955127
1954028,1954084
1952721,1953149
1951284,1952564
1950883,1951173
1948871,1950670
1948723,1948788
1947914,1948654
1947416,1947565
1946488,1947363
1944908,1946260
1944145,1944768
1943068,1943976
1941331,1941615
1938825,1938950
1935964,1936566
1934765,1935298
1933333,1934238
1933037,1933270
1932122,1932181
1931442,1932032
1931026,1931319
1930510,1930560
1928798,1930003
1927480,1927617
1927312,1927440
1926482,1926898
1925600,1926316
1924754,1925473
1923825,1924598
1922222,1922278
1920982,1922160
1920436,1920900
1917581,1918132
1917449,1917535
1916166,1916519
1915175,1916086
1913907,1914929
1909614,1912826
1908827,1909120
1907218,1907919
1906732,1906785
1903989,1904222
1903120,1903530
1902484,1903080
1900927,1902126
1900588,1900668
1898529,1899905
1898098,1898166
1897117,1897176
1896706,1896759
1895461,1896219
1893497,1895401
1893226,1893282
1891944,1892600
1891236,1891796
1890288,1890653
1890042,1890104
1888615,1889178
1887913,1888182
1886887,1887558
1884846,1886756
1884096,1884665
1883732,1883797
1883062,1883229
1882328,1882405
1881381,1882124
1881150,1881281
1880158,1880847
1879841,1879951
1876575,1878122
1875574,1876335
1875129,1875461
1873764,1874207
1872724,1873620
1869532,1872243
1867802,1869460
1867427,1867699
1866336,1867070
1864657,1865217
1864248,1864340
1861907,1862314
1861377,1861463
1860200,1861090
1859272,1859787
1858651,1859010
1857242,1857772
1855952,1857184
1854077,1854682
1852978,1853088
1852612,1852671
1852452,1852544
1850940,1851029
1849521,1849772
1848166,1848696
1847472,1847960
1846355,1846765
1846168,1846245
1845160,1845219
1844250,1844966
1843306,1843989
1842890,1842985
1841094,1842269
1839682,1840599
1838614,1839258
1836516,1838051
1835229,1836146
1834795,1835091
1832242,1832811
1829982,1832183
1826829,1827944
1826411,1826704
1823494,1824924
1822421,1823353
1821518,1822273
1820133,1821236
1819244,1819798
1818389,1818469
1817112,1817681
1815417,1815572
1814403,1815080
1813457,1814332
1811219,1812958
1810157,1810438
1809118,1809759
1807643,1808458
1806446,1807321
1805925,1806395
1800256,1804848
1798772,1799896
1797929,1798027
1797217,1797318
1796197,1796298
1793082,1794647
1789825,1792569
1787769,1788752
1787280,1787549
1785841,1786614
1784473,1785798
1781661,1784339
1781196,1781504
1779714,1780214
1778415,1779476
1776910,1777518
1776257,1776829
1775826,1775942
1773655,1773798
1771955,1772041
1770648,1771406
1769720,1770526
1768520,1769389
1767359,1767739
1765915,1767036
1765499,1765582
1765194,1765262
1764528,1764785
1764186,1764398
1763209,1763751
1762452,1762526
1758694,1761291
1756864,1757676
1756156,1756617
1754911,1754973
1753845,1754531
1753309,1753470
1751208,1751357
1748263,1748703
1747057,1747167
1746691,1746750
1746531,1746623
1745019,1745108
1743600,1743851
1742761,1742871
1742061,1742117
1741927,1742019
1741622,1741837
1741248,1741448
1739674,1740684
1737087,1739417
1736870,1736932
1736666,1736746
1735941,1736492
1735486,1735731
1734776,1735330
1732926,1734674
1731900,1731956
1730392,1731780
1728653,1730035
1727824,1728417
1727704,1727781
1727009,1727461
1723649,1723741
1723534,1723599
1722431,1723339
1717193,1722328
1716491,1716556
1715236,1716435
1713234,1715099
1708857,1711268
1707168,1707917
1706204,1707088
1705199,1705630
1703330,1703824
1702695,1702811
1702414,1702512
1700523,1702292
1698734,1700467
1698165,1698653
1697476,1697991
1696940,1697302
1695040,1696086
1691972,1694014
1688670,1691888
1688248,1688475
1687420,1688100
1684563,1687265
1684229,1684462
1682664,1683638
1681808,1681864
1680186,1680275
1679739,1679945
1679100,1679279
1677540,1677908
1674961,1676307
1674598,1674684
1673625,1673687
1673529,1673579
1672613,1673371
1672438,1672488
1670803,1672005
1669529,1669966
1667831,1669447
1666107,1667690
1665444,1665905
1664646,1664765
1664057,1664470
1662570,1663985
1661588,1662457
1659457,1660509
1657815,1658459
1656903,1657754
1656521,1656862
1655753,1655827
1654731,1654784
1654268,1654579
1652810,1653427
1650149,1651900
1648511,1649854
1647821,1648366
1645958,1646413
1645810,1645881
1644106,1645191
1642865,1643872
1642619,1642723
1641284,1642573
1640225,1640962
1640008,1640088
1636412,1638127
1635146,1636285
1633933,1634997
1632728,1633759
1631718,1631774
1630751,1631503
1629594,1630145
1628647,1629366
1626620,1627447
1626064,1626357
1625505,1626002
1624316,1625314
1623099,1623629
1622840,1622977
1621230,1622342
1619240,1619722
1617901,1619148
1617063,1617134
1613497,1616823
1612395,1613279
1611688,1611798
1610206,1611165
1608166,1609923
1607671,1608048
1605895,1607016
1605041,1605181
1604613,1604906
1601820,1604447
1601435,1601485
1600975,1601277
1600356,1600484
1599814,1600278
1599601,1599681
1599420,1599554
1598809,1598859
1597322,1597390
1595227,1597149
1593100,1594407
1592167,1592361
1591448,1591693
1590477,1590968
1589175,1590005
1589042,1589098
1586201,1588852
1584850,1586139
1583928,1584635
1583242,1583616
1581777,1582790
1580804,1581691
1580157,1580213
1579428,1579946
1576747,1577055
1576411,1576614
1574922,1575740
1573354,1574847
1571905,1573197
1570990,1571838
1570154,1570879
1569149,1570084
1568967,1569026
1567397,1568404
1566802,1566960
1565139,1566056
1565038,1565088
1564776,1564946
1561978,1564242
1561538,1561882
1559081,1561432
1556148,1558364
1555680,1556075
1554870,1555070
1554760,1554810
1553991,1554083
1552632,1553909
1550854,1552518
1550612,1550692
1546608,1547885
1545074,1546081
1543704,1543784
1542403,1542708
1539979,1541748
1536143,1537648
1535855,1535944
1532493,1535132
1532358,1532417
1531716,1531868
1529454,1529591
1528724,1529377
1527846,1527950
1526748,1527371
1525997,1526698
1523471,1523992
1522374,1522907
1521589,1521648
1521243,1521305
1520659,1521138
1520363,1520464
1519736,1520092
1518950,1519681
1517613,1518173
1516648,1516701
1515964,1516035
1514257,1515288
1511858,1513684
1510234,1511262
1508988,1509773
1507804,1508850
1507187,1507762
1505312,1507078
1504037,1505170
1503020,1503964
1502787,1502837
1502329,1502397
1501881,1502054
1500268,1501086
1498959,1499024
1498096,1498830
1495899,1496804
1494317,1495084
1494096,1494146
1493146,1494036
1491087,1491689
1490229,1490357
1489599,1490039
1484590,1485711
1483509,1483562
1482096,1483403
1481188,1481592
1479330,1480103
1478477,1478581
1477050,1477934
1475478,1475591
1472980,1473588
1470685,1472850
1469444,1470487
1467325,1468206
1465638,1466123
1464209,1465549
1463506,1464156
1461343,1461726
1460534,1461094
1459049,1460242
1457461,1458387
1456775,1457365
1455316,1456074
1453065,1453178
1450701,1451462
1449647,1450510
1448315,1449583
1448196,1448270
1447052,1447156
1446383,1446982
1445236,1445316
1443873,1444691
1442368,1443537
1439900,1440019
1438724,1439254
1434315,1434380
1433083,1433139
1430659,1430907
1429947,1430006
1426654,1426779
1426309,1426410
1426079,1426159
1425399,1425473
1423010,1423084
1421491,1421589
1420280,1420354
1412455,1413294
1411292,1411375
1410738,1410893
1407859,1408854
1406763,1406819
1405945,1406226
1405578,1405859
1404714,1405367
1403618,1403680
1401065,1401127
1399485,1399580
1392984,1393196
1388666,1388728
1382267,1382326
1379891,1379953
1377410,1377682
1376234,1376287
1371578,1371691
1370445,1371428
1370108,1370386
1368982,1369449
1366978,1367109
1364870,1364983
1362765,1363244
1361564,1362604
1360905,1360979
1356305,1356397
1353007,1353105
1338925,1339299
1336448,1337752
1335179,1335910
1331772,1331909
1330247,1330861
1327098,1327172
1326872,1327030
1325952,1326014
1323542,1323631
1320843,1320917
1317596,1319464
1316638,1316736
1312666,1312743
1310532,1310684
1308630,1308698
1307009,1307605
1305178,1305492
1303146,1303262
1299073,1299183
1292299,1292364
1291644,1291739
1291115,1291219
1290401,1290502
1288787,1289038
1288369,1288422
1287963,1288028
1286830,1287225
1285610,1286749
1284644,1285474
1283413,1284369
1281820,1282284
1281294,1281359
1279721,1281205
1278056,1278604
1277024,1277161
1275845,1276693
1275584,1275778
1273483,1273563
1273231,1273398
1272602,1272730
1270465,1270662
1269262,1269669
1268515,1269108
1267494,1267544
1265244,1265402
1263187,1263531
1260942,1261040
1259135,1259461
1258886,1259026
1257073,1257183
1254494,1254574
1254152,1254202
1252483,1252536
1249305,1249427
1245811,1245870
1242363,1242455
1239842,1240201
1234278,1234331
1233366,1233815
1232884,1233090
1232765,1232839
1230696,1230836
1229951,1230067
1229373,1229459
1228696,1228800
1215970,1216080
1215128,1215679
1207731,1207796
1205711,1205803
1204725,1204808
1204250,1204336
1202584,1202739
1200732,1200791
1199825,1199887
1197278,1197370
1196215,1196274
1194749,1194847
1190694,1190771
1189567,1189617
1187753,1187911
1183410,1183511
1181468,1181557
1173144,1173551
1172076,1172648
1171662,1172009
1169255,1169386
1168804,1168932
1167645,1167953
1166631,1166684
1163277,1163996
1161689,1162687
1158125,1158253
1156384,1157241
1154864,1155988
1154413,1154553
1149887,1152241
1149406,1149720
1149130,1149180
1148220,1148291
1146228,1147412
1145723,1145944
1145594,1145650
1142099,1144552
1138930,1139895
1137533,1137868
1136722,1136874
1136397,1136489
1134472,1135926
1134149,1134304
1133466,1133696
1132822,1132878
1131558,1132760
1130408,1130479
1121634,1121741
1117347,1117508
1112677,1112817
1104709,1104903
1101645,1101719
1096874,1097116
1095530,1095646
1095114,1095188
1094770,1094844
1093718,1093894
1092255,1092869
1092072,1092179
1090977,1091138
1089581,1089631
1088156,1088227
1086631,1086708
1085437,1085745
1085098,1085223
1082530,1082595
1082033,1082182
1081694,1081774
1081425,1081475
1077592,1078143
1075860,1076759
1075360,1075617
1072612,1072665
1071166,1071216
1070290,1070496
1069821,1069991
1069602,1069652
1068594,1068896
1067723,1068526
1061430,1061546
1058580,1059608
1057067,1057276
1054319,1055284
1052111,1052251
1051981,1052037
1044445,1044552
1042605,1043486
1040241,1040396
1039979,1040056
1033679,1033870
1032333,1032575
1032154,1032225
1030757,1031548
1029208,1029822
1026871,1029045
1025159,1026190
1024761,1024955
1011860,1013335
1008130,1008879
1006605,1006751
1005036,1005500
1004936,1004992
1003593,1003829
998396,998860
998064,998117
997338,997418
994970,995038
991680,991985
990983,991123
985743,986501
982957,983646
981743,982522
981613,981669
980852,980902
977051,978856
976065,976907
975071,975697
974229,974975
973509,973670
972976,973158
968819,969424
967569,967634
967122,967247
965526,965642
963294,965255
961966,962217
956163,956318
955317,955493
954447,954512
954017,954091
950646,950705
944182,944283
943321,943446
943149,943259
942982,943065
939060,939155
936742,936804
935659,936192
935390,935440
934797,934892
924866,924988
924305,924355
921495,921560
920452,920928
919395,919493
915054,915182
913625,913717
908499,909056
905216,905326
896620,896682
893958,894053
893600,893650
890718,890771
887652,887834
886868,887173
883896,883961
882910,882963
881992,882249
878592,878660
877067,877120
874661,874762
874103,874183
871940,872410
871794,871850
870587,871432
868224,868442
866577,866870
862563,862637
861731,862285
859656,861620
858106,858201
857780,857908
855355,855408
855143,855202
854949,855044
852741,852806
848804,849193
848551,848628
848142,848264
845394,845477
843311,843724
841860,841961
841093,841602
840900,840989
838248,838313
837499,837582
833615,834076
830682,830771
826752,827513
824936,826396
824775,824882
823638,824168
822611,823531
821886,822527
821070,821180
820152,820286
818789,819265
816473,816562
815751,815849
807976,810792
807255,807689
805784,806596
802592,802669
801336,802202
798828,799817
797965,798015
794273,794344
793916,794026
789595,789708
789087,789203
787667,787810
785685,785783
783417,783584
779154,779255
771026,771685
769042,769119
766794,766874
764465,765106
759938,760012
756807,756980
756079,756291
754992,755156
752550,752663
752047,752106
751402,751458
750680,751327
750085,750186
749246,749362
749075,749146
748130,748216
747786,747902
747431,747583
746844,746987
745814,745927
738643,738750
736057,736119
734553,734636
734219,734458
733922,734032
733716,733796
730257,730310
729263,729361
728562,728747
728335,728487
725062,725130
718076,718168
716344,716481
713918,713983
709829,710749
702088,702957
700876,701184
700565,700627
699410,700306
697634,698197
695496,696419
694973,695365
693938,694033
692667,692720
689541,689825
685083,686903
684062,684253
673829,673936
673310,673393
672439,672519
669699,669797
668449,668610
666122,666259
662257,662700
661470,662171
661303,661362
660177,660302
660062,660127
657323,657520
656749,657243
654608,654850
651794,652420
649864,651633
648644,648694
647553,647621
647312,647440
646246,646404
645743,645793
643891,645231
643400,643744
642962,643348
639558,640106
638116,638250
637710,637760
637006,637074
635317,636423
629007,629129
624842,624916
623571,623702
618932,620380
616902,617030
615825,616577
609629,610924
608730,608849
606039,607220
604121,605404
603536,604015
602909,603313
602208,602675
601708,601779
601519,601602
600837,601148
598968,600344
596580,597620
594956,595012
593102,593242
591412,592047
589172,589231
586752,586811
585015,585962
583507,584757
583072,583452
582526,582981
581519,582349
580119,581039
577632,578648
577348,577416
576990,577046
576408,576476
576170,576304
575664,575747
573501,573569
572707,572793
572458,572562
572185,572241
571952,572026
564707,564793
564502,564576
562834,563046
561819,562559
561538,561666
560669,560800
559362,559415
557319,557489
555660,556976
552563,552931
549916,551346
549009,549074
548679,548735
546314,546673
543714,544052
539456,539680
539000,539149
536339,536497
535373,535468
534408,534833
532603,534111
532063,532113
530277,530405
528563,529864
525035,525154
522628,523521
520101,520172
519928,520020
518984,519142
518478,518597
515970,516020
514424,514474
512291,513268
508593,508649
502424,502660
490454,490558
488802,489200
488445,488516
487969,488052
485493,487652
484620,485375
484365,484526
483741,483812
478226,478354
470122,470526
465934,466179
462604,462723
462456,462521
458215,458292
456752,456820
456508,456651
455118,455255
451531,452391
451285,451353
449703,449753
449325,449384
448378,448497
447437,448123
444031,444792
442869,443300
441622,442380
440056,440610
439677,439976
438476,438556
434945,435817
433153,434745
432532,432606
432143,432280
431429,431494
431216,431284
431102,431170
430311,430385
424104,424163
417963,418055
412849,413547
412091,412174
410053,410223
406210,406272
405680,406084
401619,402359
397340,398053
396717,396797
389813,390430
389538,389717
382168,382314
380253,381779
379524,379613
378404,378781
378150,378290
377932,378012
377531,377872
376514,377275
375074,375838
374805,374876
373832,374596
373129,373785
371130,373019
370732,371064
369319,369498
369064,369225
367857,367922
367098,367553
365783,365851
360709,360777
357775,359676
357479,357532
357267,357326
357073,357168
350374,350430
347658,348290
347439,347522
344850,345659
343221,344636
339173,339256
335494,335559
331063,331446
329577,329738
329024,329113
327113,327454
325729,326949
324104,325417
322134,323999
320903,320980
319560,320417
316790,316975
315459,315647
312510,312668
309273,309353
308334,309155
308130,308216
307303,307425
306644,306961
305775,306554
304819,304908
304302,304403
300617,301717
297810,298652
296889,297551
295401,296213
293845,295281
293212,293340
292940,293020
284286,284693
283906,284031
279326,279709
277974,278033
277738,277896
276712,276762
273363,273422
266736,266852
266269,266325
265172,265237
259954,260160
258631,258696
257131,257361
245617,245754
243765,243827
239596,239733
237744,237806
236752,236901
236363,236455
235318,235410
235009,235149
232453,232542
232315,232365
232112,232162
231882,231959
229527,229583
227033,227269
225714,225818
222023,222097
220082,220198
216708,216767
214486,215427
213735,214409
213336,213668
207541,207597
206467,206673
205964,206065
204624,205577
203640,204353
198128,198202
194063,194191
181919,182032
179734,179793
176125,176226
173309,174556
172903,173208
172358,172486
171039,171239
168490,168561
165034,165120
161149,161211
160544,160816
159115,159240
158563,158895
158252,158329
155848,155901
153580,153717
152648,153328
150592,150651
149706,149792
148281,148349
147712,147783
140456,140530
134782,136290
131419,133767
126967,127044
121112,121447
120712,120765
119740,120435
119088,119162
116735,116815
115087,116226
113313,113999
112012,112134
109240,109386
106841,106894
105265,105333
101549,101641
98722,98778
97791,97883
95416,95511
95086,95142
92572,92658
86747,87730
